stop_id,stop_name,stop_lat,stop_lon,GEOID,NAMELSAD
500321,MURDOCK AV/202 ST,40.700402000000004,-73.753309,36081,Queens County
500322,MURDOCK AV/200 ST,40.699934999999996,-73.755099,36081,Queens County
500323,MURDOCK AV/198 ST,40.699474,-73.756873,36081,Queens County
500331,LIBERTY AV/187 ST,40.704228,-73.76991899999999,36081,Queens County
500332,LIBERTY AV/184 ST,40.704935,-73.773174,36081,Queens County
500334,LIBERTY AV/182 ST,40.705676000000004,-73.77812800000001,36081,Queens County
500335,LIBERTY AV/180 ST,40.70544,-73.780303,36081,Queens County
500336,LIBERTY AV/177 ST,40.705371,-73.783023,36081,Queens County
500337,LIBERTY AV/172 ST,40.704254999999996,-73.78598000000001,36081,Queens County
503064,MURDOCK AV/212 ST,40.70304,-73.74319200000001,36081,Queens County
503067,MURDOCK AV/FRANCIS LEWIS BL,40.701607,-73.74879399999999,36081,Queens County
503070,MURDOCK AV/194 ST,40.698432000000004,-73.760902,36081,Queens County
503166,153 ST/89 AV,40.705487,-73.803627,36081,Queens County
503167,153 ST/HILLSIDE AV,40.70677,-73.804168,36081,Queens County
503174,ARCHER AV/153 ST,40.702077,-73.801723,36081,Queens County
503175,ARCHER AV/PARSONS BL BAY A,40.702614000000004,-73.799627,36081,Queens County
503247,MURDOCK AV/FARMERS BL,40.698105,-73.762151,36081,Queens County
503604,LIBERTY AV/183 ST,40.705511,-73.776288,36081,Queens County
503671,ARCHER AV/165 ST,40.703844000000004,-73.794377,36081,Queens County
503789,153 ST/JAMAICA AV,40.703012,-73.802397,36081,Queens County
503922,MURDOCK AV/196 ST,40.699146,-73.75815300000001,36081,Queens County
504008,LIBERTY AV/MERRICK BL,40.70237,-73.791688,36081,Queens County
504437,LIBERTY AV/170 ST,40.703637,-73.78792299999999,36081,Queens County
504523,BRINKERHOFF AV/189 ST,40.703831,-73.767425,36081,Queens County
500340,168 ST/DOUGLAS AV,40.703961,-73.79097900000001,36081,Queens County
500426,MERRICK BL/SAYRES AV,40.693327000000004,-73.78036,36081,Queens County
500428,MERRICK BL/110 AV,40.696315999999996,-73.782943,36081,Queens County
500429,MERRICK BL/109 AV,40.697053000000004,-73.783958,36081,Queens County
500430,MERRICK BL/108 AV,40.698362,-73.786612,36081,Queens County
500431,MERRICK BL/107 AV,40.699655,-73.78814799999999,36081,Queens County
500433,MERRICK BL/LIBERTY AV,40.702433,-73.79054000000001,36081,Queens County
500507,MERRICK BL/BAISLEY BL,40.684112,-73.77014399999999,36081,Queens County
500508,MERRICK BL/VICTORIA RD,40.68555,-73.772587,36081,Queens County
500509,MERRICK BL/FOCH BL,40.687317,-73.775083,36081,Queens County
500510,MERRICK BL/116 AV,40.688638,-73.77672,36081,Queens County
500511,MERRICK BL/115 AV,40.69032,-73.77803399999999,36081,Queens County
500512,MERRICK BL/LINDEN BL,40.691579,-73.77898499999999,36081,Queens County
500607,MERRICK BL/105 AV,40.70078,-73.789334,36081,Queens County
500670,BEDELL ST/134 RD,40.675228000000004,-73.7661,36081,Queens County
500671,BEDELL ST/133 AV,40.676491999999996,-73.768129,36081,Queens County
500672,BEDELL ST/130 AV,40.678218,-73.770914,36081,Queens County
500673,BEDELL ST/127 AV,40.679691,-73.77328100000001,36081,Queens County
500674,BEDELL ST/BAISLEY BL,40.680421,-73.774454,36081,Queens County
500675,BAISLEY BL/172 ST,40.681777000000004,-73.771843,36081,Queens County
500676,BAISLEY BL/MERRILL ST,40.683152,-73.769981,36081,Queens County
500677,243 ST/147 AV,40.657737,-73.741214,36081,Queens County
500678,243 ST/144 AV,40.660567,-73.739065,36081,Queens County
500679,243 ST/WELLER AV,40.661458,-73.73841,36081,Queens County
500680,243 ST/142 AV,40.662732,-73.737439,36081,Queens County
500681,243 ST/MEMPHIS AV,40.663707,-73.736613,36081,Queens County
500683,SUNRISE HY/BROOKVILLE BL,40.665677,-73.73882900000001,36081,Queens County
500684,N CONDUIT AV/230 PL,40.666501000000004,-73.745136,36081,Queens County
500685,N CONDUIT AV/225 ST,40.666453000000004,-73.752124,36081,Queens County
500686,N CONDUIT AV/222 ST,40.666468,-73.755065,36081,Queens County
500691,140 AV/SOUTHGATE ST,40.672589,-73.759033,36081,Queens County
500694,140 AV/FARMERS BL,40.671648,-73.764129,36081,Queens County
503606,BEDELL ST/FARMERS BL,40.674115,-73.76423,36081,Queens County
503622,ARCHER AV/165 ST,40.704208,-73.793442,36081,Queens County
503954,SUNRISE HY/FRANCIS LEWIS BL,40.66568,-73.73623,36081,Queens County
504462,MERRICK BL/111 AV,40.694377,-73.78120899999999,36081,Queens County
504543,140 AV/BEDELL ST,40.671929,-73.762586,36081,Queens County
504955,FRANCIS LEWIS BL/245 St,40.664813,-73.73485500000001,36081,Queens County
505264,ARCHER AV/160 ST,40.702779,-73.798769,36081,Queens County
904005,TEARDROP/LAYOVER,40.701298,-73.802996,36081,Queens County
503959,SUNRISE HWY/HOOK CREEK BL,40.665647,-73.730322,36081,Queens County
504091,SUNRISE HWY/LIRR STA,40.66568,-73.734107,36081,Queens County
500289,227 ST/113 DR,40.702262,-73.730337,36081,Queens County
500300,113 DR/225 ST,40.702475,-73.732233,36081,Queens County
500301,113 DR/223 ST,40.702521000000004,-73.734184,36081,Queens County
500302,113 DR/221 ST,40.702575,-73.736142,36081,Queens County
500303,113 DR/219 ST,40.702628999999995,-73.738078,36081,Queens County
804086,COLFAX ST/SPRINGFIELD BL,40.701765,-73.741271,36081,Queens County
804005,111 AV / 204 ST,40.705929,-73.75326,36081,Queens County
500282,COLFAX ST/212 ST,40.70231,-73.74305,36081,Queens County
500283,COLFAX ST/SPRINGFIELD BL,40.701788,-73.741346,36081,Queens County
500284,114 AV/219 ST,40.701840999999995,-73.73833,36081,Queens County
500285,114 AV/221 ST,40.701782,-73.736379,36081,Queens County
500286,114 AV/223 ST,40.701723,-73.73445699999999,36081,Queens County
500287,114 AV/225 ST,40.701661,-73.732488,36081,Queens County
500288,114 AV/227 ST,40.701566,-73.73058499999999,36081,Queens County
904104,227 ST/113 DR,40.702108,-73.730337,36081,Queens County
500255,MERRICK BL/LIBERTY AV,40.702444,-73.791349,36081,Queens County
500367,MERRICK BL/107 AV,40.699708,-73.788558,36081,Queens County
500368,MERRICK BL/108 AV,40.698415000000004,-73.787138,36081,Queens County
500369,MERRICK BL/169 PL,40.697842,-73.785946,36081,Queens County
500370,MERRICK BL/109 AV,40.696743,-73.78393,36081,Queens County
500371,MERRICK BL/110 AV,40.695678,-73.782653,36081,Queens County
500372,MERRICK BL/111 AV,40.694133,-73.781357,36081,Queens County
500373,MERRICK BL/SAYRES AV,40.692597,-73.780107,36081,Queens County
500451,MERRICK BL/LINDEN BL,40.691755,-73.779446,36081,Queens County
500452,MERRICK BL/115 AV,40.689537,-73.777777,36081,Queens County
500453,MERRICK BL/116 AV,40.688047,-73.776466,36081,Queens County
500454,MERRICK BL/FOCH BL,40.686726,-73.774671,36081,Queens County
500455,MERRICK BL/VICTORIA RD,40.684975,-73.772142,36081,Queens County
500541,MERRICK BL/119 AV,40.685787,-73.773336,36081,Queens County
500543,MERRICK BL/BAISLEY BL,40.683763,-73.77001,36081,Queens County
500633,BAISLEY BL/MERRILL ST,40.683003,-73.7704,36081,Queens County
500634,BAISLEY BL/172 ST,40.681799,-73.772049,36081,Queens County
500636,BEDELL ST/BAISLEY BL,40.680236,-73.774436,36081,Queens County
500637,BEDELL ST/127 AV,40.679435999999995,-73.77317,36081,Queens County
500638,BEDELL ST/130 AV,40.677963,-73.770803,36081,Queens County
500639,BEDELL ST/133 AV,40.676275,-73.76808299999999,36081,Queens County
500640,BEDELL ST/134 RD,40.674876,-73.765831,36081,Queens County
500649,140 AV/180 ST,40.671578000000004,-73.763914,36081,Queens County
500651,140 AV/183 ST,40.672159,-73.76078000000001,36081,Queens County
500652,140 AV/THURSTON ST,40.672484999999995,-73.759124,36081,Queens County
500657,S CONDUIT AV/223 ST,40.665421,-73.754366,36081,Queens County
500658,S CONDUIT AV/225 ST,40.665426000000004,-73.7519,36081,Queens County
500660,S CONDUIT AV/231 ST,40.665306,-73.744508,36081,Queens County
500661,S CONDUIT AV/BROOKVILLE BL,40.665183,-73.73984399999999,36081,Queens County
500663,243 ST/S. CONDUIT AV,40.665081,-73.735897,36081,Queens County
500664,243 ST/MEMPHIS AV,40.663874,-73.736766,36081,Queens County
500665,243 ST/142 AV,40.662568,-73.73773100000001,36081,Queens County
500666,243 ST/WELLER AV,40.661324,-73.73867299999999,36081,Queens County
500667,243 ST/145 AV,40.659483,-73.740082,36081,Queens County
500668,243 ST/HUXLEY ST,40.657586,-73.74150300000001,36081,Queens County
503132,S CONDUIT AV/221 ST,40.665454,-73.757109,36081,Queens County
503605,BEDELL ST/FARMERS BL,40.673796,-73.763997,36081,Queens County
503777,S CONDUIT AV/233 ST,40.665256,-73.743037,36081,Queens County
503912,S CONDUIT AV/140 AV,40.665184,-73.73667900000001,36081,Queens County
503936,ARCHER AV/165 ST,40.704132,-73.79342,36081,Queens County
503967,MERRICK BL/104 AV,40.701551,-73.790447,36081,Queens County
504469,ARCHER AV / PARSONS BL,40.702178,-73.800622,36081,Queens County
505219,S CONDUIT AV/LANSING AV,40.665406,-73.74725699999999,36081,Queens County
804034,243 ST/147 AV,40.657657,-73.741279,36081,Queens County
904006,TEARDROP/LAYOVER,40.701315,-73.802927,36081,Queens County
503100,SUNRISE HWY/SUNRISE CINEMAS,40.66525,-73.72864200000001,36081,Queens County
503840,S CONDUIT AV/FRANCIS LEWIS BL,40.665265000000005,-73.73468100000001,36081,Queens County
504470,ARCHER AV/PARSONS BL,40.702168,-73.800813,36081,Queens County
500456,120 AV/IRWIN PL,40.684442,-73.768895,36081,Queens County
500457,120 AV/SUNBURY RD,40.684913,-73.76701800000001,36081,Queens County
500458,120 AV/178 PL,40.685123,-73.76616999999999,36081,Queens County
500459,120 AV/180 ST,40.685781,-73.763536,36081,Queens County
500460,120 AV/FARMERS BL,40.686341999999996,-73.761302,36081,Queens County
500461,120 AV/LUCAS ST,40.68739,-73.75841,36081,Queens County
500462,120 AV/192 ST,40.687925,-73.756966,36081,Queens County
500463,120 AV/194 ST,40.688522999999996,-73.755323,36081,Queens County
500464,120 AV/196 ST,40.689115,-73.753716,36081,Queens County
500465,120 AV/198 ST,40.689702000000004,-73.75209100000001,36081,Queens County
500466,120 AV/200 ST,40.690468,-73.750004,36081,Queens County
500467,120 AV/NASHVILLE BL,40.691325,-73.747553,36081,Queens County
500468,120 AV/SPRINGFIELD BL,40.691077,-73.74583299999999,36081,Queens County
500469,120 AV/218 ST,40.690546000000005,-73.74409399999999,36081,Queens County
500470,120 AV/FRANCIS LEWIS BL,40.689935,-73.742077,36081,Queens County
500471,120 AV/222 ST,40.689484,-73.740586,36081,Queens County
500472,120 AV/224 ST,40.68895,-73.73881,36081,Queens County
500473,120 AV/226 ST,40.688428,-73.737096,36081,Queens County
500474,120 AV/228 ST,40.687886,-73.735349,36081,Queens County
500475,120 AV/230 ST,40.687377000000005,-73.733591,36081,Queens County
500476,120 AV/232 ST,40.686842999999996,-73.73184499999999,36081,Queens County
500477,120 AV/234 ST,40.686309,-73.730087,36081,Queens County
500478,120 AV/237 ST,40.685548,-73.727552,36081,Queens County
500479,238 ST/121 AV,40.683463,-73.72808,36081,Queens County
500480,238 ST/128 AV,40.681657,-73.728895,36081,Queens County
904083,ARCHER AV/TEARDROP CANOPY,40.701392999999996,-73.802601,36081,Queens County
904234,LAURELTON PY/129 AV,40.679815000000005,-73.72993000000001,36081,Queens County
500374,LINDEN BL/172 ST,40.691805,-73.778278,36081,Queens County
500375,LINDEN BL/174 ST,40.692361,-73.77595699999999,36081,Queens County
500376,LINDEN BL/175 PL,40.692788,-73.774185,36081,Queens County
500377,LINDEN BL/177 ST,40.69299,-73.77232,36081,Queens County
500378,LINDEN BL/178 ST,40.692659,-73.770053,36081,Queens County
500380,LINDEN BL/NEWBURG ST,40.692194,-73.766787,36081,Queens County
500382,LINDEN BL/FARMERS BL,40.691688,-73.761932,36081,Queens County
500383,LINDEN BL/190 ST,40.692056,-73.76065,36081,Queens County
500384,LINDEN BL/192 ST,40.692483,-73.759095,36081,Queens County
500385,LINDEN BL/195 ST,40.693205,-73.75648100000001,36081,Queens County
500386,LINDEN BL/197 ST,40.693652,-73.754851,36081,Queens County
500387,LINDEN BL/199 ST,40.694109000000005,-73.753182,36081,Queens County
500388,LINDEN BL/201 ST,40.69457,-73.751525,36081,Queens County
500389,LINDEN BL/202 ST,40.69498,-73.750124,36081,Queens County
500390,LINDEN BL/204 ST,40.695504,-73.748175,36081,Queens County
500391,LINDEN BL/FRANCIS LEWIS BL,40.696149,-73.74596,36081,Queens County
500392,LINDEN BL/SPRINGFIELD BL,40.696027,-73.74319399999999,36081,Queens County
500393,LINDEN BL/219 ST,40.695262,-73.740792,36081,Queens County
500394,LINDEN BL/222 ST,40.694458000000004,-73.738169,36081,Queens County
500395,LINDEN BL/225 ST,40.69361,-73.735523,36081,Queens County
500396,LINDEN BL/228 ST,40.692768,-73.732816,36081,Queens County
500397,LINDEN BL/230 ST,40.692133,-73.731153,36081,Queens County
500398,LINDEN BL/232 ST,40.691248,-73.729566,36081,Queens County
503768,LINDEN BL/EVERITT PL,40.691793,-73.763989,36081,Queens County
503791,LINDEN BL/179 ST,40.692331,-73.767732,36081,Queens County
904026,LINDEN BL/235 ST,40.690788,-73.727689,36081,Queens County
904107,235 ST / LINDEN BL,40.690661999999996,-73.727376,36081,Queens County
500544,MERRICK BL/125 AV,40.682154,-73.766938,36081,Queens County
500545,MERRICK BL/127 AV,40.681289,-73.76514499999999,36081,Queens County
500546,MERRICK BL/129 AV,40.68058,-73.76366999999999,36081,Queens County
500547,MERRICK BL/130 RD,40.679839,-73.762086,36081,Queens County
500548,MERRICK BL/BELKNAP ST,40.678829,-73.75936800000001,36081,Queens County
500549,MERRICK BL/MONTAUK ST,40.67945,-73.757129,36081,Queens County
500550,MERRICK BL/PINEVILLE LA,40.680056,-73.755588,36081,Queens County
500551,MERRICK BL/SPRINGFIELD BL,40.680034,-73.753683,36081,Queens County
500552,MERRICK BL/218 ST,40.679505,-73.751159,36081,Queens County
500553,MERRICK BL/220 ST,40.678801,-73.748959,36081,Queens County
500554,MERRICK BL/222 ST,40.678112,-73.746669,36081,Queens County
500555,MERRICK BL/224 ST,40.677656,-73.745272,36081,Queens County
500556,MERRICK BL/226 ST,40.677065,-73.743616,36081,Queens County
500557,MERRICK BL/228 ST,40.676457,-73.74183000000001,36081,Queens County
500559,MERRICK BL/231 ST,40.675277,-73.738312,36081,Queens County
500560,MERRICK BL/233 ST,40.674859999999995,-73.737081,36081,Queens County
500561,MERRICK BL/LAURELTON PY,40.673947,-73.735242,36081,Queens County
500562,MERRICK BL/241 ST,40.673592,-73.732414,36081,Queens County
500563,MERRICK BL/243 ST,40.673836,-73.73088800000001,36081,Queens County
500564,MERRICK BL/HOOK CREEK BL,40.674051,-73.727693,36081,Queens County
500565,HOOK CREEK BL/133 DR,40.672067,-73.728047,36081,Queens County
500566,HOOK CREEK BL/135 AV,40.669944,-73.728726,36081,Queens County
500567,HOOK CREEK BL/136 AV,40.668545,-73.729233,36081,Queens County
500568,HOOK CREEK BL/SUNRISE HY,40.665632,-73.729948,36081,Queens County
503564,MERRICK BL/230 ST,40.675883,-73.740087,36081,Queens County
503937,ARCHER AV/MERRICK BL,40.704299,-73.79293299999999,36081,Queens County
804062,FRANCIS LEWIS BL/SUNRISE HY,40.666011,-73.73593699999999,36081,Queens County
501994,177 ST/104 AV,40.703922,-73.781635,36081,Queens County
501995,177 ST/106 AV,40.702957,-73.780989,36081,Queens County
501996,POLHEMAS AV/WATSON PL,40.702086,-73.782063,36081,Queens County
501997,FERN PL/REX RD,40.700901,-73.78107800000001,36081,Queens County
501998,174 ST/108 AV,40.699789,-73.78185,36081,Queens County
501999,174 ST/109 AV,40.698513,-73.780917,36081,Queens County
502000,174 ST/110 AV,40.696914,-73.77975699999999,36081,Queens County
502001,174 ST/111 AV,40.695707,-73.77887,36081,Queens County
502002,111 AV/175 ST,40.696061,-73.77753100000001,36081,Queens County
502003,111 AV/177 ST,40.696536,-73.77634300000001,36081,Queens County
502004,SAYRES AV/178 ST,40.69741,-73.77549300000001,36081,Queens County
502005,SAYRES AV/179 ST,40.698608,-73.77462,36081,Queens County
502006,SAYRES AV/180 ST,40.699611,-73.773996,36081,Queens County
502007,SAYRES AV/179 PL,40.699099,-73.774495,36081,Queens County
502009,SAYRES AV/178 ST,40.697115000000004,-73.77592299999999,36081,Queens County
502010,111 AV/177 ST,40.696545,-73.776671,36081,Queens County
502011,111 AV/175 ST,40.695857000000004,-73.77835400000001,36081,Queens County
502012,174 ST/110 AV,40.69751,-73.780047,36081,Queens County
502013,174 ST/109 AV,40.699076,-73.781189,36081,Queens County
502014,174 ST/108 AV,40.700008000000004,-73.781875,36081,Queens County
502015,REX RD/FERN PL,40.700813000000004,-73.780938,36081,Queens County
502016,FERN PL/POLHEMAS AV,40.701389,-73.782256,36081,Queens County
502017,106 AV/177 ST,40.70282,-73.780971,36081,Queens County
502019,177 ST/LIBERTY AV,40.705312,-73.782402,36081,Queens County
503172,ARCHER AV/PARSONS BL,40.70257,-73.799693,36081,Queens County
503549,SAYRES AV/178 PL,40.6978,-73.77543,36081,Queens County
505102,177TH ST / 104TH AVE,40.704125,-73.781609,36081,Queens County
904008,ARCHER AV /153 ST,40.70213,-73.801502,36081,Queens County
500483,237 ST/128 AV,40.682399,-73.729433,36081,Queens County
500484,237 ST/121 AV,40.684373,-73.728502,36081,Queens County
500485,120 AV/237 ST,40.685887,-73.728174,36081,Queens County
500486,120 AV/234 ST,40.686698,-73.730818,36081,Queens County
500487,120 AV/231 ST,40.687494,-73.73348299999999,36081,Queens County
500488,120 AV/229 ST,40.688006,-73.735157,36081,Queens County
500489,120 AV/227 ST,40.688373999999996,-73.736457,36081,Queens County
500490,120 AV/224 ST,40.689323,-73.739519,36081,Queens County
500491,120 AV/222 ST,40.689864,-73.741295,36081,Queens County
500494,120 AV/SPRINGFIELD BL,40.691437,-73.746655,36081,Queens County
500495,120 AV/202 ST,40.691132,-73.748541,36081,Queens County
500496,120 AV/200 ST,40.690373,-73.75054200000001,36081,Queens County
500497,120 AV/199 ST,40.689941999999995,-73.751715,36081,Queens County
500498,120 AV/197 ST,40.689476,-73.753001,36081,Queens County
500499,120 AV/195 ST,40.688753000000005,-73.754998,36081,Queens County
500500,120 AV/193 ST,40.68812,-73.756723,36081,Queens County
500501,120 AV/190 ST,40.687197,-73.759236,36081,Queens County
500502,120 AV/FARMERS BL,40.686541999999996,-73.761038,36081,Queens County
500503,120 AV/180 ST,40.685935,-73.763414,36081,Queens County
500504,120 AV/178 ST,40.685497999999995,-73.765197,36081,Queens County
500505,120 AV/177 ST,40.685088,-73.766874,36081,Queens County
804039,ARCHER AV/153 ST,40.702135,-73.801408,36081,Queens County
904235,237 ST/129 AV,40.680134,-73.730246,36081,Queens County
500401,LINDEN BL/231 ST,40.692209999999996,-73.730994,36081,Queens County
500403,LINDEN BL/228 ST,40.693132,-73.733522,36081,Queens County
500404,LINDEN BL/225 ST,40.693953,-73.736126,36081,Queens County
500406,LINDEN BL/222 ST,40.694888,-73.739126,36081,Queens County
500407,LINDEN BL/219 ST,40.695528,-73.74117199999999,36081,Queens County
500408,LINDEN BL/217 ST,40.696127000000004,-73.743063,36081,Queens County
500410,LINDEN BL/FRANCIS LEWIS BL,40.696065999999995,-73.746528,36081,Queens County
500411,LINDEN BL/204 ST,40.695565,-73.74842,36081,Queens County
500412,LINDEN BL/201 ST,40.694859,-73.75098299999999,36081,Queens County
500413,LINDEN BL/199 ST,40.69429,-73.752971,36081,Queens County
500414,LINDEN BL/197 ST,40.693740000000005,-73.754979,36081,Queens County
500415,LINDEN BL/195 ST,40.693258,-73.756813,36081,Queens County
500416,LINDEN BL/193 ST,40.692659,-73.758964,36081,Queens County
500417,LINDEN BL/191 ST,40.692187,-73.760664,36081,Queens County
500418,LINDEN BL/FARMERS BL,40.691764,-73.762858,36081,Queens County
500419,LINDEN BL/NEWBURG ST,40.692187,-73.765763,36081,Queens County
500420,LINDEN BL/179 ST,40.692591,-73.768585,36081,Queens County
500421,LINDEN BL/178 ST,40.692978000000004,-73.771314,36081,Queens County
500422,LINDEN BL/176 ST,40.693037,-73.773733,36081,Queens County
500424,LINDEN BL/MURDOCK AV,40.69222,-73.777151,36081,Queens County
503568,235 ST/LINDEN BL,40.690366,-73.727479,36081,Queens County
503968,LINDEN BL/NASHVILLE BL,40.696459999999995,-73.744897,36081,Queens County
